parent_code,calculation_month,snop_month,fc_kl
725948,2025-11-01,2025-12-01,2.47239999999998
725948,2025-11-01,2026-01-01,0.7799887986257501
725948,2025-11-01,2026-02-01,2.47239999999998
725948,2025-11-01,2026-03-01,1.90686150796195
725948,2025-10-01,2025-11-01,2.66124557344082
725948,2025-10-01,2025-12-01,1.76763483581874
725948,2025-10-01,2026-01-01,1.279988798625747
725948,2025-10-01,2026-02-01,1.70437015756169
725948,2025-10-01,2026-03-01,1.90686150796195
725948,2025-09-01,2025-10-01,2.93570726348492
725948,2025-09-01,2025-11-01,1.16336084296028
725948,2025-09-01,2025-12-01,1.76763483581874
725948,2025-09-01,2026-01-01,1.279988798625747
725948,2025-09-01,2026-02-01,1.70437015756169
725948,2025-08-01,2025-09-01,1.5
725948,2025-08-01,2025-10-01,1.43570726348492
725948,2025-08-01,2025-11-01,1.563360842960279
725948,2025-08-01,2025-12-01,2.0
725948,2025-08-01,2026-01-01,1.28
725948,2025-07-01,2025-08-01,1.62
725948,2025-07-01,2025-09-01,1.5
725948,2025-07-01,2025-10-01,1.43570726348492
725948,2025-07-01,2025-11-01,1.563360842960279
725948,2025-07-01,2025-12-01,2.0
725948,2025-06-01,2025-07-01,1.7
725948,2025-06-01,2025-08-01,1.62
725948,2025-06-01,2025-09-01,1.5
725948,2025-06-01,2025-10-01,1.43570726348492
725948,2025-06-01,2025-11-01,1.563360842960279
725948,2025-05-01,2025-06-01,2.89
725948,2025-05-01,2025-07-01,1.62
725948,2025-05-01,2025-08-01,1.62
725948,2025-05-01,2025-09-01,1.69
725948,2025-05-01,2025-10-01,1.44
725948,2025-04-01,2025-05-01,1.5
725948,2025-04-01,2025-06-01,2.49
725948,2025-04-01,2025-07-01,1.457562488159753
725948,2025-04-01,2025-08-01,1.407870922041472
725948,2025-04-01,2025-09-01,1.693692304088243
725949,2026-03-01,2026-04-01,1.6
725949,2026-03-01,2026-05-01,1.3
725949,2026-03-01,2026-06-01,2.8
725949,2026-03-01,2026-07-01,1.15
725949,2026-03-01,2026-08-01,1.0
725949,2026-02-01,2026-04-01,1.6
725949,2026-02-01,2026-05-01,1.6
725949,2026-02-01,2026-06-01,2.98
725949,2026-02-01,2026-07-01,1.15
725949,2026-02-01,2027-03-01,3.67359999999996
725949,2026-01-01,2026-04-01,1.3
725949,2026-01-01,2026-05-01,1.4
725949,2026-01-01,2026-06-01,2.70601239424
725949,2026-01-01,2027-02-01,3.67359999999996
725949,2026-01-01,2027-03-01,2.30046185316445
725949,2025-12-01,2025-04-01,1.3
725949,2025-12-01,2025-05-01,1.4
725949,2025-12-01,2026-01-01,1.12517121214515
725949,2025-12-01,2026-02-01,3.67359999999996
725949,2025-12-01,2026-03-01,2.30046185316445
725949,2025-11-01,2025-04-01,2.24444945892445
725949,2025-11-01,2025-12-01,3.67359999999996
725949,2025-11-01,2026-01-01,1.12517121214515
725949,2025-11-01,2026-02-01,3.67359999999996
725949,2025-11-01,2026-03-01,2.30046185316445
725949,2025-10-01,2025-11-01,3.0681061259677
725949,2025-10-01,2025-12-01,1.96812838073153
725949,2025-10-01,2026-01-01,1.425171212145147
725949,2025-10-01,2026-02-01,1.89768792196003
725949,2025-10-01,2026-03-01,2.30046185316445
725949,2025-09-01,2025-10-01,3.29855200544194
725949,2025-09-01,2025-11-01,1.34068466065805
725949,2025-09-01,2025-12-01,1.96812838073153
725949,2025-09-01,2026-01-01,1.425171212145147
725949,2025-09-01,2026-02-01,1.89768792196003
725949,2025-08-01,2025-09-01,1.55
725949,2025-08-01,2025-10-01,1.59855200544194
725949,2025-08-01,2025-11-01,1.740684660658048
725949,2025-08-01,2025-12-01,2.25
725949,2025-08-01,2026-01-01,1.42
725949,2025-07-01,2025-08-01,1.32
725949,2025-07-01,2025-09-01,2.3
725949,2025-07-01,2025-10-01,1.59855200544194
725949,2025-07-01,2025-11-01,1.740684660658048
725949,2025-07-01,2025-12-01,2.25
725949,2025-06-01,2025-07-01,1.9
725949,2025-06-01,2025-08-01,1.32
725949,2025-06-01,2025-09-01,2.3
725949,2025-06-01,2025-10-01,1.59855200544194
725949,2025-06-01,2025-11-01,1.740684660658048
725949,2025-05-01,2025-06-01,2.48
725949,2025-05-01,2025-07-01,1.46
725949,2025-05-01,2025-08-01,1.32
725949,2025-05-01,2025-09-01,1.89
725949,2025-05-01,2025-10-01,1.6
725949,2025-04-01,2025-05-01,1.75
725949,2025-04-01,2025-06-01,2.915
725949,2025-04-01,2025-07-01,1.622886153580554
725949,2025-04-01,2025-08-01,1.56755833384165
725949,2025-04-01,2025-09-01,1.885798935592182
726121,2026-03-01,2026-04-01,2.5
726121,2026-03-01,2026-05-01,4.5
726121,2026-03-01,2026-06-01,2.5
726121,2026-03-01,2026-07-01,2.0
726121,2026-03-01,2026-08-01,3.5
726121,2026-02-01,2026-04-01,3.850000000000001
726121,2026-02-01,2026-05-01,6.050000000000001
726121,2026-02-01,2026-06-01,3.5
726121,2026-02-01,2026-07-01,4.0
726121,2026-02-01,2027-03-01,6.0
726121,2026-01-01,2026-04-01,3.6501351744
726121,2026-01-01,2026-05-01,5.3001351744
726121,2026-01-01,2026-06-01,3.6501351744
726121,2026-01-01,2027-02-01,4.0
726121,2026-01-01,2027-03-01,6.0
726121,2025-12-01,2025-04-01,5.2001351744
726121,2025-12-01,2025-05-01,8.0
726121,2025-12-01,2026-01-01,4.0
726121,2025-12-01,2026-02-01,4.0
726121,2025-12-01,2026-03-01,6.0
726121,2025-11-01,2025-04-01,4.0
726121,2025-11-01,2025-12-01,6.0
726121,2025-11-01,2026-01-01,4.0
726121,2025-11-01,2026-02-01,4.0
726121,2025-11-01,2026-03-01,6.0
726121,2025-10-01,2025-11-01,6.0338976
726121,2025-10-01,2025-12-01,6.03050784
726121,2025-10-01,2026-01-01,4.018304704
726121,2025-10-01,2026-02-01,4.0201351744
726121,2025-10-01,2026-03-01,6.0201351744
726121,2025-09-01,2025-10-01,6.030816
726121,2025-09-01,2025-11-01,6.0338976
726121,2025-09-01,2025-12-01,6.03050784
726121,2025-09-01,2026-01-01,4.018304704
726121,2025-09-01,2026-02-01,4.0201351744
726121,2025-08-01,2025-09-01,5.0
726121,2025-08-01,2025-10-01,6.0
726121,2025-08-01,2025-11-01,6.0
726121,2025-08-01,2025-12-01,6.0
726121,2025-08-01,2026-01-01,4.002
726121,2025-07-01,2025-08-01,8.0
726121,2025-07-01,2025-09-01,3.0
726121,2025-07-01,2025-10-01,6.0
726121,2025-07-01,2025-11-01,6.0
726121,2025-07-01,2025-12-01,6.0
726121,2025-06-01,2025-07-01,4.0
726121,2025-06-01,2025-08-01,8.0
726121,2025-06-01,2025-09-01,3.0
726121,2025-06-01,2025-10-01,6.0
726121,2025-06-01,2025-11-01,6.0
726121,2025-05-01,2025-06-01,4.0
726121,2025-05-01,2025-07-01,4.0
726121,2025-05-01,2025-08-01,8.0
726121,2025-05-01,2025-09-01,3.0
726121,2025-05-01,2025-10-01,6.0
726121,2025-04-01,2025-05-01,6.0
726121,2025-04-01,2025-06-01,4.0
726121,2025-04-01,2025-07-01,4.0
726121,2025-04-01,2025-08-01,8.0
726121,2025-04-01,2025-09-01,3.0
726286,2026-03-01,2026-04-01,0.9606696066960674
726286,2026-02-01,2027-03-01,3.143789984343855
726286,2026-01-01,2027-02-01,3.122486298371924
726286,2026-01-01,2027-03-01,3.122486298371924
726286,2025-12-01,2026-01-01,0.5
726286,2025-12-01,2026-02-01,3.160516179721923
726286,2025-12-01,2026-03-01,3.160516179721923
726286,2025-11-01,2025-04-01,1.0
726286,2025-11-01,2025-12-01,1.0
726286,2025-11-01,2026-01-01,1.0
726286,2025-11-01,2026-02-01,1.0
726286,2025-11-01,2026-03-01,1.0
726286,2025-10-01,2025-11-01,1.0
726286,2025-10-01,2025-12-01,1.0
726286,2025-10-01,2026-01-01,1.0
726286,2025-10-01,2026-02-01,1.0
726286,2025-10-01,2026-03-01,1.5
726286,2025-09-01,2025-10-01,1.5
726286,2025-09-01,2025-11-01,1.0
726286,2025-09-01,2025-12-01,1.0
726286,2025-09-01,2026-01-01,1.0
726286,2025-09-01,2026-02-01,1.0
726286,2025-08-01,2025-09-01,3.0
726286,2025-08-01,2025-10-01,1.5
726286,2025-08-01,2025-11-01,1.0
726286,2025-08-01,2025-12-01,1.0
726286,2025-08-01,2026-01-01,1.0
726286,2025-07-01,2025-08-01,1.0
726286,2025-07-01,2025-09-01,1.0
726286,2025-07-01,2025-10-01,1.5
726286,2025-07-01,2025-11-01,1.0
726286,2025-07-01,2025-12-01,1.0
726286,2025-06-01,2025-07-01,1.0
726286,2025-06-01,2025-08-01,1.0
726286,2025-06-01,2025-09-01,1.0
726286,2025-06-01,2025-10-01,1.5
726286,2025-06-01,2025-11-01,1.0
726286,2025-05-01,2025-06-01,1.5
726286,2025-05-01,2025-07-01,1.0
726286,2025-05-01,2025-08-01,1.0
726286,2025-05-01,2025-09-01,1.0
726286,2025-05-01,2025-10-01,1.5
726286,2025-04-01,2025-05-01,1.0
726286,2025-04-01,2025-06-01,1.5
726286,2025-04-01,2025-07-01,1.0
726286,2025-04-01,2025-08-01,1.0
726286,2025-04-01,2025-09-01,1.0
726657,2026-03-01,2026-04-01,0.4379380514681928
726657,2026-03-01,2026-05-01,0.6091926655984561
726657,2026-03-01,2026-06-01,0.5635109249999949
726657,2026-03-01,2026-07-01,0.5881025249999927
726657,2026-03-01,2026-08-01,0.8883668925000009
726657,2026-02-01,2026-04-01,0.4379380514681928
726657,2026-02-01,2026-05-01,0.6768807395538401
726657,2026-02-01,2026-06-01,0.63
726657,2026-02-01,2026-07-01,0.65
726657,2026-02-01,2027-03-01,0.4273929071006715
726657,2026-01-01,2026-04-01,0.3878765999999992
726657,2026-01-01,2026-05-01,0.5362334999999984
726657,2026-01-01,2026-06-01,0.4641198749999977
726657,2026-01-01,2027-02-01,0.3542792898262948
726657,2026-01-01,2027-03-01,0.3598929071006715
726657,2025-12-01,2025-04-01,0.4715381249999992
726657,2025-12-01,2025-05-01,0.5143612499999985
726657,2025-12-01,2026-01-01,0.6341537668625363
726657,2025-12-01,2026-02-01,0.4082792898262947
726657,2025-12-01,2026-03-01,0.4273929071006715
726657,2025-11-01,2025-04-01,0.4273929071006715
726657,2025-11-01,2025-12-01,1.048854170416466
726657,2025-11-01,2026-01-01,0.6341537668625363
726657,2025-11-01,2026-02-01,0.4082792898262947
726657,2025-11-01,2026-03-01,0.4273929071006715
726657,2025-10-01,2025-11-01,0.95
726657,2025-10-01,2025-12-01,0.73
726657,2025-10-01,2026-01-01,0.5580631390681166
726657,2025-10-01,2026-02-01,0.6512457142309253
726657,2025-10-01,2026-03-01,0.763038
726657,2025-09-01,2025-10-01,0.72
726657,2025-09-01,2025-11-01,0.95
726657,2025-09-01,2025-12-01,0.73
726657,2025-09-01,2026-01-01,0.5580631390681166
726657,2025-09-01,2026-02-01,0.6512457142309253
726657,2025-08-01,2025-09-01,0.61
726657,2025-08-01,2025-10-01,1.33
726657,2025-08-01,2025-11-01,1.33
726657,2025-08-01,2025-12-01,0.73
726657,2025-08-01,2026-01-01,0.63
726657,2025-07-01,2025-08-01,1.2
726657,2025-07-01,2025-09-01,0.98
726657,2025-07-01,2025-10-01,1.33
726657,2025-07-01,2025-11-01,1.33
726657,2025-07-01,2025-12-01,0.73
726657,2025-06-01,2025-07-01,0.8781
726657,2025-06-01,2025-08-01,1.198865
726657,2025-06-01,2025-09-01,0.97746
726657,2025-06-01,2025-10-01,1.325345
726657,2025-06-01,2025-11-01,1.334845
726657,2025-05-01,2025-06-01,0.47
726657,2025-05-01,2025-07-01,1.2
726657,2025-05-01,2025-08-01,1.16
726657,2025-05-01,2025-09-01,0.58
726657,2025-05-01,2025-10-01,0.79
726657,2025-04-01,2025-05-01,0.47
726657,2025-04-01,2025-06-01,0.47
726657,2025-04-01,2025-07-01,1.2
726657,2025-04-01,2025-08-01,1.16
726657,2025-04-01,2025-09-01,0.58
726658,2026-03-01,2026-04-01,0.3501486264042916
726658,2026-03-01,2026-05-01,0.5489568137169527
726658,2026-03-01,2026-06-01,0.417707887499998
726658,2026-03-01,2026-07-01,0.4783019624999978
726658,2026-03-01,2026-08-01,0.6144546600000013
726658,2026-02-01,2026-04-01,0.3501486264042916
726658,2026-02-01,2026-05-01,0.6099520152410586
726658,2026-02-01,2026-06-01,0.46
726658,2026-02-01,2026-07-01,0.53
726658,2026-02-01,2027-03-01,0.2747434511993252
726658,2026-01-01,2026-04-01,0.4851252000000001
726658,2026-01-01,2026-05-01,0.5950732499999947
726658,2026-01-01,2026-06-01,0.6261232499999944
726658,2026-01-01,2027-02-01,0.239857068473702
726658,2026-01-01,2027-03-01,0.2117434511993252
726658,2025-12-01,2025-04-01,0.5728387500000002
726658,2025-12-01,2025-05-01,0.5633943749999956
726658,2025-12-01,2026-01-01,0.5580631390681166
726658,2025-12-01,2026-02-01,0.293857068473702
726658,2025-12-01,2026-03-01,0.2747434511993252
726658,2025-11-01,2025-04-01,0.2792434511993252
726658,2025-11-01,2025-12-01,0.7773096662653227
726658,2025-11-01,2026-01-01,0.5580631390681166
726658,2025-11-01,2026-02-01,0.293857068473702
726658,2025-11-01,2026-03-01,0.2747434511993252
726658,2025-10-01,2025-11-01,1.33
726658,2025-10-01,2025-12-01,0.99
726658,2025-10-01,2026-01-01,0.6341537668625363
726658,2025-10-01,2026-02-01,0.8144790013893061
726658,2025-10-01,2026-03-01,0.9486300000000001
726658,2025-09-01,2025-10-01,1.33
726658,2025-09-01,2025-11-01,1.33
726658,2025-09-01,2025-12-01,0.99
726658,2025-09-01,2026-01-01,0.6341537668625363
726658,2025-09-01,2026-02-01,0.8144790013893061
726658,2025-08-01,2025-09-01,0.39
726658,2025-08-01,2025-10-01,0.72
726658,2025-08-01,2025-11-01,0.95
726658,2025-08-01,2025-12-01,0.99
726658,2025-08-01,2026-01-01,0.56
726658,2025-07-01,2025-08-01,0.88
726658,2025-07-01,2025-09-01,0.62
726658,2025-07-01,2025-10-01,0.72
726658,2025-07-01,2025-11-01,0.95
726658,2025-07-01,2025-12-01,0.99
726658,2025-06-01,2025-07-01,0.797335
726658,2025-06-01,2025-08-01,0.878865
726658,2025-06-01,2025-09-01,0.62134
726658,2025-06-01,2025-10-01,0.72349
726658,2025-06-01,2025-11-01,0.9499150000000001
726658,2025-05-01,2025-06-01,0.66
726658,2025-05-01,2025-07-01,1.3
726658,2025-05-01,2025-08-01,1.59
726658,2025-05-01,2025-09-01,0.92
726658,2025-05-01,2025-10-01,0.99
726658,2025-04-01,2025-05-01,0.66
726658,2025-04-01,2025-06-01,0.66
726658,2025-04-01,2025-07-01,1.3
726658,2025-04-01,2025-08-01,1.59
726658,2025-04-01,2025-09-01,0.92
726677,2026-03-01,2026-04-01,0.6677142012776961
726677,2026-03-01,2026-05-01,0.7434178882167597
726677,2026-03-01,2026-06-01,0.6633900000000083
726677,2026-03-01,2026-07-01,0.3046781249999992
726677,2026-03-01,2026-08-01,0.1684462500000009
726677,2026-02-01,2026-04-01,0.7194030093723583
726677,2026-02-01,2026-05-01,0.711210937500003
726677,2026-02-01,2026-06-01,0.4538671875000012
726677,2026-02-01,2026-07-01,0.4538671875000012
726677,2026-02-01,2027-03-01,0.7344030093723584
726677,2026-01-01,2026-04-01,0.711210937500003
726677,2026-01-01,2026-05-01,0.4538671875000012
726677,2026-01-01,2026-06-01,0.4538671875000012
726677,2026-01-01,2027-02-01,0.7344030093723584
726677,2026-01-01,2027-03-01,0.7194030093723583
726677,2025-12-01,2025-04-01,0.767460937500003
726677,2025-12-01,2025-05-01,0.5101171875000011
726677,2025-12-01,2026-01-01,0.99
726677,2025-12-01,2026-02-01,0.7831530093723583
726677,2025-12-01,2026-03-01,0.7831530093723583
726677,2025-11-01,2025-04-01,0.7756530093723584
726677,2025-11-01,2025-12-01,1.253342838626053
726677,2025-11-01,2026-01-01,0.99
726677,2025-11-01,2026-02-01,0.7831530093723583
726677,2025-11-01,2026-03-01,0.7831530093723583
726677,2025-10-01,2025-11-01,1.78
726677,2025-10-01,2025-12-01,1.23
726677,2025-10-01,2026-01-01,0.99
726677,2025-10-01,2026-02-01,1.11
726677,2025-10-01,2026-03-01,1.35974
726677,2025-09-01,2025-10-01,1.64
726677,2025-09-01,2025-11-01,1.78
726677,2025-09-01,2025-12-01,1.23
726677,2025-09-01,2026-01-01,0.99
726677,2025-09-01,2026-02-01,1.11
726677,2025-08-01,2025-09-01,0.7299999999999999
726677,2025-08-01,2025-10-01,1.64
726677,2025-08-01,2025-11-01,1.78
726677,2025-08-01,2025-12-01,1.23
726677,2025-08-01,2026-01-01,0.99
726677,2025-07-01,2025-08-01,2.06
726677,2025-07-01,2025-09-01,1.41
726677,2025-07-01,2025-10-01,1.64
726677,2025-07-01,2025-11-01,1.78
726677,2025-07-01,2025-12-01,1.23
726677,2025-06-01,2025-07-01,2.580425
726677,2025-06-01,2025-08-01,2.059125
726677,2025-06-01,2025-09-01,1.4128
726677,2025-06-01,2025-10-01,1.638875
726677,2025-06-01,2025-11-01,1.781025
726677,2025-05-01,2025-06-01,4.55
726677,2025-05-01,2025-07-01,2.3875
726677,2025-05-01,2025-08-01,1.659249999999993
726677,2025-05-01,2025-09-01,1.2
726677,2025-05-01,2025-10-01,1.43
726677,2025-04-01,2025-05-01,3.6950000000000003
726677,2025-04-01,2025-06-01,6.026
726677,2025-04-01,2025-07-01,0.71
726677,2025-04-01,2025-08-01,1.79
726677,2025-04-01,2025-09-01,1.23
726985,2026-03-01,2026-04-01,0.1
726985,2026-03-01,2026-05-01,1.5
726985,2026-03-01,2026-06-01,0.1
726985,2026-03-01,2026-07-01,0.1
726985,2026-03-01,2026-08-01,1.5
726985,2026-02-01,2026-04-01,1.7
726985,2026-02-01,2026-05-01,0.2
726985,2026-02-01,2026-06-01,0.1
726985,2026-02-01,2026-07-01,0.1
726985,2026-02-01,2027-03-01,0.352190563238485
726985,2026-01-01,2026-04-01,0.1
726985,2026-01-01,2026-05-01,0.2
726985,2026-01-01,2026-06-01,1.7
726985,2026-01-01,2027-02-01,0.2760952816192425
726985,2026-01-01,2027-03-01,0.352190563238485
726985,2025-12-01,2025-04-01,0.1
726985,2025-12-01,2025-05-01,1.0
726985,2025-12-01,2026-01-01,0.2760952816192425
726985,2025-12-01,2026-02-01,0.2760952816192425
726985,2025-12-01,2026-03-01,0.352190563238485
726985,2025-11-01,2025-04-01,0.352190563238485
726985,2025-11-01,2025-12-01,0.2070714612144319
726985,2025-11-01,2026-01-01,0.2760952816192425
726985,2025-11-01,2026-02-01,0.2760952816192425
726985,2025-11-01,2026-03-01,0.352190563238485
726985,2025-10-01,2025-11-01,0.2115205212144319
726985,2025-10-01,2025-12-01,1.8
726985,2025-10-01,2026-01-01,1.656571689715455
726985,2025-10-01,2026-02-01,0.2760952816192425
726985,2025-10-01,2026-03-01,0.552190563238485
726985,2025-09-01,2025-10-01,0.7
726985,2025-09-01,2025-11-01,0.2070714612144319
726985,2025-09-01,2025-12-01,1.8
726985,2025-09-01,2026-01-01,1.656571689715455
726985,2025-09-01,2026-02-01,0.2760952816192425
726985,2025-08-01,2025-09-01,0.7
726985,2025-08-01,2025-10-01,1.0
726985,2025-08-01,2025-11-01,0.2070714612144319
726985,2025-08-01,2025-12-01,0.4
726985,2025-08-01,2026-01-01,1.7
726985,2025-07-01,2025-08-01,0.4
726985,2025-07-01,2025-09-01,0.2
726985,2025-07-01,2025-10-01,1.0
726985,2025-07-01,2025-11-01,0.2070714612144319
726985,2025-07-01,2025-12-01,0.4
726985,2025-06-01,2025-07-01,1.2
726985,2025-06-01,2025-08-01,0.4
726985,2025-06-01,2025-09-01,0.2
726985,2025-06-01,2025-10-01,1.0
726985,2025-06-01,2025-11-01,0.2070714612144319
726985,2025-05-01,2025-06-01,0.6
726985,2025-05-01,2025-07-01,0.21
726985,2025-05-01,2025-08-01,1.5
726985,2025-05-01,2025-09-01,0.2
726985,2025-05-01,2025-10-01,1.0
726985,2025-04-01,2025-05-01,0.5
726985,2025-04-01,2025-06-01,0.6
726985,2025-04-01,2025-07-01,0.3
726985,2025-04-01,2025-08-01,1.4
726985,2025-04-01,2025-09-01,0.3
726986,2026-03-01,2026-04-01,1.4
726986,2026-03-01,2026-05-01,8.0
726986,2026-03-01,2026-06-01,0.9
726986,2026-03-01,2026-07-01,0.9
726986,2026-03-01,2026-08-01,8.0
726986,2026-02-01,2026-04-01,8.3
726986,2026-02-01,2026-05-01,1.8
726986,2026-02-01,2026-06-01,1.1
726986,2026-02-01,2026-07-01,0.9
726986,2026-02-01,2027-03-01,2.64780943676152
726986,2026-01-01,2026-04-01,1.0964066464
726986,2026-01-01,2026-05-01,1.7964066464
726986,2026-01-01,2026-06-01,8.2964066464
726986,2026-01-01,2027-02-01,1.723904718380758
726986,2026-01-01,2027-03-01,2.64780943676152
726986,2025-12-01,2025-04-01,0.8964066464
726986,2025-12-01,2025-05-01,7.1464066464
726986,2025-12-01,2026-01-01,1.723904718380758
726986,2025-12-01,2026-02-01,1.723904718380758
726986,2025-12-01,2026-03-01,2.64780943676152
726986,2025-11-01,2025-04-01,2.64780943676152
726986,2025-11-01,2025-12-01,1.292928538785568
726986,2025-11-01,2026-01-01,1.723904718380758
726986,2025-11-01,2026-02-01,1.723904718380758
726986,2025-11-01,2026-03-01,2.64780943676152
726986,2025-10-01,2025-11-01,1.304792698785568
726986,2025-10-01,2025-12-01,7.710677744
726986,2025-10-01,2026-01-01,10.34983495668455
726986,2025-10-01,2026-02-01,1.730311364780758
726986,2025-10-01,2026-03-01,3.454216083161515
726986,2025-09-01,2025-10-01,4.8
726986,2025-09-01,2025-11-01,1.292928538785568
726986,2025-09-01,2025-12-01,7.7
726986,2025-09-01,2026-01-01,10.34342831028455
726986,2025-09-01,2026-02-01,1.723904718380758
726986,2025-08-01,2025-09-01,3.3
726986,2025-08-01,2025-10-01,5.0
726986,2025-08-01,2025-11-01,1.292928538785568
726986,2025-08-01,2025-12-01,2.6
726986,2025-08-01,2026-01-01,10.3
726986,2025-07-01,2025-08-01,5.1
726986,2025-07-01,2025-09-01,1.3
726986,2025-07-01,2025-10-01,5.0
726986,2025-07-01,2025-11-01,1.292928538785568
726986,2025-07-01,2025-12-01,2.6
726986,2025-06-01,2025-07-01,8.8
726986,2025-06-01,2025-08-01,5.1
726986,2025-06-01,2025-09-01,1.3
726986,2025-06-01,2025-10-01,5.0
726986,2025-06-01,2025-11-01,1.292928538785568
726986,2025-05-01,2025-06-01,6.4
726986,2025-05-01,2025-07-01,1.3
726986,2025-05-01,2025-08-01,10.5
726986,2025-05-01,2025-09-01,2.8
726986,2025-05-01,2025-10-01,5.0
726986,2025-04-01,2025-05-01,4.5
726986,2025-04-01,2025-06-01,6.4
726986,2025-04-01,2025-07-01,3.2
726986,2025-04-01,2025-08-01,8.6
726986,2025-04-01,2025-09-01,3.2
727423,2025-08-01,2025-09-01,2.42
727423,2025-08-01,2025-10-01,0.35
727423,2025-08-01,2025-11-01,0.35
727423,2025-08-01,2025-12-01,0.35
727423,2025-08-01,2026-01-01,0.35
727423,2025-07-01,2025-08-01,0.35
727423,2025-07-01,2025-09-01,0.35
727423,2025-07-01,2025-10-01,0.35
727423,2025-07-01,2025-11-01,0.35
727423,2025-07-01,2025-12-01,0.35
727423,2025-06-01,2025-07-01,0.35
727423,2025-06-01,2025-08-01,0.35
727423,2025-06-01,2025-09-01,0.35
727423,2025-06-01,2025-10-01,0.35
727423,2025-06-01,2025-11-01,0.35
727423,2025-05-01,2025-06-01,0.35
727423,2025-05-01,2025-08-01,7.14
727423,2025-05-01,2025-09-01,2.68
727423,2025-05-01,2025-10-01,4.046404144183644
727425,2025-08-01,2025-09-01,5.68
727425,2025-08-01,2025-10-01,0.6
727425,2025-08-01,2025-11-01,0.6
727425,2025-08-01,2025-12-01,0.6
727425,2025-08-01,2026-01-01,0.6
727425,2025-07-01,2025-08-01,0.6
727425,2025-07-01,2025-09-01,0.6
727425,2025-07-01,2025-10-01,0.6
727425,2025-07-01,2025-11-01,0.6
727425,2025-07-01,2025-12-01,0.6
727425,2025-06-01,2025-07-01,0.6
727425,2025-06-01,2025-08-01,0.6
727425,2025-06-01,2025-09-01,0.6
727425,2025-06-01,2025-10-01,0.6
727425,2025-06-01,2025-11-01,0.6
727425,2025-05-01,2025-06-01,0.6
727425,2025-05-01,2025-08-01,4.86
727425,2025-05-01,2025-09-01,1.82
727425,2025-05-01,2025-10-01,2.620861382934449
727975,2026-03-01,2026-04-01,2.2
